	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000178385	200.761962897256	-0.537046986844375	0.1462008275374	-3.67335121073094	0.000239390093910102	0.000543463396605271
ENSG00000138413	2968.58482221446	0.890487576399019	0.138935510271886	6.40935909513991	1.46132633573686e-10	8.41162887066414e-10
ENSG00000115020	1527.85839549379	0.0510546191131006	0.09450870915145	0.540210733714346	0.589051711144701	0.64670782736834
ENSG00000144407	10.6765501232283	0.841711806910009	0.301710844691106	2.78979632890478	0.00527412078575113	0.00937875652517964
ENSG00000078018	1033.24887804484	-0.29260868658275	0.240696573603535	-1.21567449923372	0.224108942073961	0.279149586887637
ENSG00000197713	788.689690645052	0.657526705335337	0.0837138899729129	7.85445169909189	4.01524768480212e-15	4.33901617751424e-14
ENSG00000144445	814.091178327481	0.22870471984815	0.118640881396014	1.92770583931142	0.053891725376096	0.0782926577292734
ENSG00000272807	27.1520915635382	1.15042141207452	0.163010505255736	7.05734523225792	1.6971361778372e-12	1.27675635949477e-11
ENSG00000229127	46.3187757078862	1.00641057793684	0.170265837982339	5.91081916292115	3.40410586258919e-09	1.63251011916976e-08
ENSG00000115361	513.960729102673	-2.14853100858503	0.286813121986728	-7.49104850469308	6.83255588514692e-14	6.2818862781106e-13
ENSG00000234281	82.496731498473	-2.48527172906285	0.198917423921545	-12.4939871031261	8.05152057859855e-36	1.94875899883694e-33
ENSG00000115365	1608.96636401114	-0.322124724940978	0.0824110395344537	-3.90875696703604	9.27722337182078e-05	0.000225384133893467
ENSG00000021826	101.527524552839	-0.301843126993221	0.161286562448726	-1.87147101662099	0.0612798235244427	0.0879887338133464
ENSG00000178568	182.460516488284	-0.00742123602467801	0.329920665565546	-0.0224940017381349	0.982053896710462	0.986029624700943
ENSG00000030419	402.507016190624	0.933072314580037	0.154148336321287	6.05308066793054	1.42101661240158e-09	7.18520078694572e-09
ENSG00000144451	313.310350896644	0.246861167966528	0.147145550755927	1.67766654647956	0.0934122136860734	0.128399449930861
ENSG00000138376	266.017118552342	0.852305198942728	0.126526045760618	6.73620355254961	1.62578490029779e-11	1.06907996275229e-10
ENSG00000229267	12.047691145705	2.31140826352113	0.259230268891737	8.91642890856412	4.81565674769967e-19	9.32001237037945e-18
ENSG00000230076	15.1825928978325	0.292837286369801	0.284207886424084	1.03036298553954	0.302839642025308	0.362905366776808
ENSG00000144452	199.545346982276	5.94442848404726	0.406530840711147	14.622330924878	2.02352060444615e-48	3.12696195559375e-45
ENSG00000138363	1396.92516059121	1.07157988688643	0.105043856825789	10.201261827844	1.957130369669e-24	8.52858828552724e-23
ENSG00000115414	104500.07488152	-0.0886552137131719	0.238255361370556	-0.37210165262677	0.709817165929552	0.756713916703395
ENSG00000235770	95.3758181804049	-1.70591109615722	0.161996386881858	-10.53055027333	6.24682293544819e-26	3.31990544841848e-24
ENSG00000230838	27.5037260091731	3.24799871286628	0.365031603659222	8.89785618644263	5.69357267391053e-19	1.08827955705222e-17
ENSG00000118242	519.887516949165	0.0455068081979672	0.135011258615552	0.337059358342469	0.73607215388988	0.780190655806141
ENSG00000115425	248.919358497301	0.10227349402721	0.146443018257933	0.698384226464611	0.484936938151834	0.547512962992873
ENSG00000163449	29.6395597065111	0.328948512711012	0.177362150346032	1.85467142831341	0.0636431612142841	0.0910318642091514
ENSG00000079246	5896.18441256178	0.200496636738596	0.0686181079520091	2.92192021497914	0.00347880643165406	0.00639803555850026
ENSG00000279348	69.8651342219417	-0.812732817643734	0.160625152207422	-5.05981041247026	4.19673546217051e-07	1.47624266677541e-06
ENSG00000260804	221.895484998644	-1.00226054603411	0.126892662926909	-7.89849092071947	2.8230033890968e-15	3.09390698764678e-14
ENSG00000144583	11.6806470724236	0.0424594577997685	0.389036200376872	0.109140120530266	0.913091353356305	0.931074168700818
ENSG00000138375	569.856752518634	0.103294493648612	0.0700203465674475	1.47520683219002	0.140156945190922	0.184159387267998
ENSG00000232485	16.1230994180941	0.958172358435801	0.213856449236291	4.4804464015818	7.44870841067888e-06	2.15026732665797e-05
ENSG00000197756	11172.1434976375	0.121575282960726	0.110850568155398	1.09674929938377	0.272750999086263	0.33139559820031
ENSG00000115457	2464.46984490458	0.353887750076316	0.269976815570233	1.31080792744684	0.189922663584921	0.241127244438948
ENSG00000115461	8829.87983236137	-0.459334364707817	0.225558974073527	-2.03642691049873	0.0417075054933236	0.0621697764973939
ENSG00000079308	18132.3575083834	-1.65528557699986	0.154008776996835	-10.7479950771499	6.05637284341579e-27	3.67572429158247e-25
ENSG00000188282	50.4040059327732	1.86338511958426	0.336342463652903	5.54014232799113	3.02225914038985e-08	1.25442487337379e-07
ENSG00000229754	47.363061707874	1.0170586523122	0.3553547959223	2.86209350199563	0.00420852730224294	0.00761598999862701
ENSG00000180871	168.704373845156	-2.25687485767814	0.378539527692422	-5.96205862948065	2.4907973828564e-09	1.21775684166956e-08
ENSG00000163464	118.819415931532	-2.60603167026329	0.464879107771413	-5.60582660459051	2.07263381519337e-08	8.80650184293983e-08
ENSG00000163466	6868.77432392537	-0.31127894882924	0.0972384362735252	-3.20119245802794	0.00136860086138014	0.00271356323571512
ENSG00000261338	77.2814891851042	-1.18200219308623	0.120213530968725	-9.83252204274528	8.15504410203401e-23	2.71686038085839e-21
ENSG00000179921	54.9719870899158	-1.60690126405018	0.197519093833875	-8.13542241846084	4.10504452045881e-16	5.08423177382842e-15
ENSG00000127837	2052.90950505634	0.136922204764329	0.0745333305093354	1.83706006197025	0.0662010291910211	0.0943334143437667
ENSG00000127838	2076.05653067755	0.739892074709912	0.126302666511247	5.85808752219832	4.68227884932742e-09	2.19823089049167e-08
ENSG00000135926	5599.40620277103	-0.546482060621348	0.115240867319665	-4.74208562753584	2.11529176241145e-06	6.67831152209391e-06
ENSG00000158428	66.0531870997293	-0.244313513952983	0.38921101677212	-0.627714795894451	0.530190790943817	0.591821014573003
ENSG00000018280	2718.08597613556	-1.33923184756047	0.25788755949638	-5.19308434333089	2.06838421499755e-07	7.61439811161549e-07
ENSG00000144579	3847.08528615629	-0.54362050855707	0.0803897129807097	-6.76231433600861	1.35804656079215e-11	9.00686608113352e-11
ENSG00000127831	494.935863039669	7.90286966685613	0.574056244330463	13.766716667412	4.04168360336927e-43	2.52203459605562e-40
ENSG00000135913	276.498072778085	0.46014185564226	0.15433143095424	2.9815174575728	0.00286823692999287	0.00535950252875331
ENSG00000144580	1428.2246559726	0.0907001814993951	0.0692219293354058	1.31028103911868	0.190100779377589	0.24133812922879
ENSG00000115556	135.126202001824	-0.328625199769813	0.0886171644360189	-3.70836961283137	0.000208598024854173	0.000478753081377297
ENSG00000115568	781.036542951606	0.102018864535664	0.0671808483183824	1.51857065055471	0.128870603397436	0.171041328729592
ENSG00000074582	594.127575435555	0.36262004498513	0.0880870390217676	4.11661067294498	3.84484743975209e-05	9.93557244882682e-05
ENSG00000163481	434.447504778432	0.0583601088508788	0.0874865283633616	0.667075376548137	0.504723987559469	0.566700211607544
ENSG00000163482	1183.25168393714	0.783619350203109	0.120379588809641	6.5095699192183	7.5366269908636e-11	4.50470989644328e-10
ENSG00000135912	788.11456744035	0.842209900343578	0.10087338064283	8.34917889116507	6.87391583139439e-17	9.5431993874832e-16
ENSG00000135929	3191.82464663551	-1.1131335724061	0.194746028250718	-5.7158216904585	1.09175172375929e-08	4.82875393628365e-08
ENSG00000272555	21.0276869864689	-0.99272057085087	0.212439912662121	-4.67294755684522	2.96907598888386e-06	9.14111379933913e-06
ENSG00000135925	120.284708799792	0.593461189827383	0.279005682154303	2.12705771884306	0.0334152877485599	0.0507085447636213
ENSG00000181378	255.546130967716	-0.824891596175621	0.521120830388722	-1.58291810281371	0.113440132067947	0.152741207313203
ENSG00000163501	86.8415735289394	0.965128679287061	0.459041224052489	2.10248803095886	0.0355105470293801	0.0535684748271545
ENSG00000280537	18.1039925201961	0.72684932133426	0.201385910666857	3.60923621184528	0.000307099879365057	0.000682297000283635
ENSG00000213901	41.7673588407732	0.683692741075564	0.173756432178682	3.93477658641432	8.32741216043518e-05	0.000203713325488288
ENSG00000115649	1515.45218253749	-0.215737089312433	0.0756475531473021	-2.85187134727737	0.00434626873038815	0.00784687629412847
ENSG00000144567	2275.10053842864	-0.14350414533969	0.0701581016979878	-2.04543939853786	0.0408115580591415	0.0609473230634919
ENSG00000158552	703.908313021388	0.0638522824439511	0.0963643576572397	0.662613065621924	0.507578400057729	0.56942773657004
ENSG00000115657	93.8411345868875	1.33977879271409	0.169087517182092	7.9235819121483	2.30764621029349e-15	2.56123230489425e-14
ENSG00000198925	1691.76989033468	-0.0728678701668495	0.0810984456694868	-0.898511303950502	0.368913021490545	0.431605246562434
ENSG00000163516	1600.37538262102	0.723118446815934	0.108730134559664	6.65057989438186	2.91940474362604e-11	1.85360056557217e-10
ENSG00000163521	285.117515379142	-0.153778944360787	0.144495525797898	-1.06424710046644	0.287216775083265	0.346644505536059
ENSG00000115661	574.006306008409	0.199017141956746	0.0679707475005554	2.92798224640857	0.00341169525433367	0.00628669473163722
ENSG00000127824	958.385257775043	0.553732918467351	0.129285352367136	4.28302903870269	1.8436609901365e-05	5.01860509903146e-05
ENSG00000243910	127.821078564527	-0.455409759845274	0.570151700414927	-0.798751910261514	0.424434280216266	0.488124691149202
ENSG00000135924	2103.66827938432	-0.192931684024004	0.0938063662441029	-2.05670139190721	0.0397149582065409	0.0594333876200239
ENSG00000054356	12.9511586988619	2.219990840151	0.466413353949307	4.7597068594916	1.93874332968285e-06	6.15672063705323e-06
ENSG00000123992	1616.17350144967	-0.235803292282615	0.0656789001170841	-3.59024423159119	0.000330368265037336	0.000730197829941142
ENSG00000175084	2336.85974052494	-2.0991506598998	0.352559179362156	-5.95403774111779	2.61606433207371e-09	1.27434811753222e-08
ENSG00000072195	788.873050137088	-0.0500341470716213	0.269114159780924	-0.185921644228428	0.852506208485165	0.881556453505867
ENSG00000144591	951.750430285853	0.819998812492513	0.0968530350782005	8.46642350268563	2.53042890626701e-17	3.740528793083e-16
ENSG00000123989	2113.47101123803	0.477898162602865	0.136906705593486	3.49068484652518	0.000481784203290289	0.00103514041282338
ENSG00000188760	81.0189268200689	0.355619378221422	0.158950541486872	2.23729579587995	0.0252670138155105	0.0394060275242442
ENSG00000124006	2147.01833498241	0.0333234777764516	0.146845204651785	0.226929288262915	0.820478727351229	0.853799386364094
ENSG00000123999	21.3082625896725	1.40428606453638	0.267302149289755	5.2535532103565	1.49192546556963e-07	5.60420543714066e-07
ENSG00000144589	722.088323141721	-0.0219575686315612	0.0888359432097002	-0.247169871092938	0.80477676139025	0.840638537831153
ENSG00000114923	181.348337720949	1.22733430855759	0.233001142012784	5.26750340343931	1.38291598176415e-07	5.22206751083835e-07
ENSG00000116106	621.146596408933	0.293971174631211	0.168722621412472	1.74233408757055	0.0814500020279923	0.113478680264952
ENSG00000135903	2.86483696700288	3.13129301664795	0.848324104192669	3.69115176755226	0.00022324087874082	0.000509334016243535
ENSG00000267034	11.5425817487531	0.548340626389271	0.411636433252156	1.33209935295833	0.18282754294433	0.23315067036175
ENSG00000237732	9.8342437563057	1.1223799913302	0.370525376732202	3.029158221844	0.00245236210231445	0.00464024698816945
ENSG00000163082	1127.22781986621	1.42676683425429	0.216054598555528	6.60373277770155	4.00931950154839e-11	2.50056564627773e-10
ENSG00000261428	33.1986410625923	0.00105285709568967	0.156093633166609	0.00674503549139565	0.994618281126714	0.995733611371397
ENSG00000116120	823.739484436648	0.659119621689249	0.0694400119290632	9.4919284052338	2.26799124837927e-21	6.07489015849215e-20
ENSG00000124003	9.97774715173132	0.785595407223765	0.449638618010015	1.74717067386384	0.080607737067783	0.112408987538669
ENSG00000123983	2077.67951178318	0.206977738347518	0.123381992937188	1.6775360279104	0.0934377104392667	0.128416923104223
ENSG00000152049	461.320881257735	-0.0236741060070364	0.340589825793752	-0.0695091403622037	0.944584357295597	0.956439271860446
ENSG00000171951	77.662913272283	0.315188844857609	0.31376559422711	1.00453603153655	0.315120312859683	0.376006887921013
ENSG00000152056	203.358185559819	-0.197472536864919	0.144888037791522	-1.36293195680557	0.172903956077572	0.222117123266552
ENSG00000085449	1951.5210538165	-0.12978183589432	0.088638262149616	-1.46417396671492	0.143146421379244	0.1875966115916
ENSG00000135900	429.565675619571	0.252184668802079	0.079691782900965	3.1645002737042	0.00155349516022681	0.00305274031828194
ENSG00000135919	563.376813971388	1.21984866293567	0.262338378926363	4.64990546914247	3.32087203728921e-06	1.01619190185991e-05
ENSG00000124019	92.778429902329	-1.0145059629719	0.211736584860307	-4.7913588652675	1.65655527613499e-06	5.32797613549084e-06
ENSG00000036257	1630.88810937913	0.0978382764128816	0.0810353563361871	1.20735294859425	0.227296247474457	0.282664003684187
ENSG00000135905	1084.67061342315	0.10693917215406	0.151577064196964	0.705510248008894	0.480492756695804	0.54328888741041
ENSG00000144460	27.4258094354189	0.451039649514545	0.295247865928745	1.52766438495917	0.126595887059145	0.168400528084436
ENSG00000273301	82.3290173449317	-0.362614597768894	0.297045799493105	-1.22073632546792	0.222185869348225	0.276891558891841
ENSG00000169047	1049.56258847725	0.00872821926940246	0.161601394381348	0.0540107918178327	0.956926566166038	0.966549237654459
ENSG00000272622	9.95945547210016	0.838892332601072	0.254514965967749	3.29604323820931	0.000980569223359479	0.00199237940002716
ENSG00000144468	770.282049369447	0.050208062627122	0.0750698931908973	0.66881755778507	0.503611865174273	0.565577971795951
ENSG00000081052	1381.47853951604	-0.390478887954573	0.220280220075017	-1.7726461677839	0.076287356464942	0.106975897251446
ENSG00000169031	1998.32363061465	-0.565058880400642	0.268268267340729	-2.10632023683576	0.0351765446124523	0.0531084927641331
ENSG00000236432	34.7286334268111	0.158992134990617	0.130165313195208	1.2214631616349	0.221910705298698	0.276634449813562
ENSG00000168958	1341.02417931121	0.218662431415366	0.057986756952016	3.77090292523703	0.000162657942880506	0.000380976496971726
ENSG00000168955	2.84999061226255	-0.271532624073021	0.430228929060936	-0.631135206704248	0.527952122821977	0.589670611757847
ENSG00000173744	2282.82139451285	-0.0104022148526123	0.0971384174631366	-0.107086517613486	0.914720343044911	0.932405574176798
ENSG00000135917	494.350636016249	-1.99320282174892	0.264654187545198	-7.53134813485059	5.02190960143757e-14	4.7076594485898e-13
ENSG00000115009	297.119848823117	0.866643738931837	0.35879021869042	2.41546088434372	0.0157153103451465	0.0255135663102997
ENSG00000123977	106.101203814448	-0.999451294006922	0.426877768221807	-2.34130556428416	0.0192164323773652	0.0306745260253389
ENSG00000153823	714.559852729714	-1.59708648401515	0.209393787371	-7.6271913511238	2.39923342520929e-14	2.34998538659334e-13
ENSG00000187957	74.7031278429409	0.0874820783177913	0.415846835471437	0.210370912691002	0.833378192986039	0.864893037087179
ENSG00000153827	5056.44707568322	0.184180690936365	0.0764430631871026	2.40938396837347	0.0159794763433139	0.0259089346457493
ENSG00000153832	138.661723974114	-0.232585494663682	0.170722087909631	-1.36236322734523	0.173083282778068	0.222333273721376
ENSG00000163053	298.184847383906	0.709754417541904	0.250627453265136	2.8319101051993	0.00462708551674082	0.00831005564861178
ENSG00000225963	53.673833080383	0.268002703050684	0.137488805701924	1.94926926364983	0.0512632771541395	0.0749292763932995
ENSG00000135899	265.741762488849	0.0774293007716189	0.108346293223342	0.714646514136005	0.474827495210982	0.537882573096505
ENSG00000079263	255.702621954444	0.612003006670883	0.20424295589331	2.99644609036393	0.0027314652987354	0.0051210831905082
