	Ctrl_mean	Treat_mean	theta	prob	log2FC	adj.p
ENSG00000163286	27.7290514881514	19.0145737339419	0.246654743088608	0.590509114706907	0.5442926705799	0.409490885293093
ENSG00000171551	115.302448190566	23.9496680164219	0.831371306173723	0.956439897520325	2.26734558275058	0.0435601024796747
ENSG00000221944	189.731203364923	94.2886231969823	0.980950036819296	0.968700341748298	1.00880135330745	0.0312996582517024
ENSG00000135930	1479.99453650532	1380.23451893374	0.241796912125133	0.580415366403995	0.100678430481835	0.419584633596005
ENSG00000237126	32.7594950617953	30.0676581228612	0.101721492663827	0.200975274946142	0.123700614960955	0.799024725053858
ENSG00000115468	371.185734712603	326.15199249867	0.172235894846061	0.404119818562096	0.186596824220171	0.595880181437904
ENSG00000204120	1892.91653725631	1811.16098162846	0.177743636197017	0.419907652605058	0.0636960177148073	0.580092347394942
ENSG00000182600	47.9876310452567	15.7020954841893	1.14099361168869	0.9770933507781	1.61170549155659	0.0229066492219004
ENSG00000066248	182.67738069439	41.9900738080411	1.5078958921974	0.98787813303669	2.12117777982041	0.0121218669633097
ENSG00000168918	1610.69461701495	1844.72808404998	-0.414299776277435	0.738648002726871	-0.195725187123615	0.261351997273129
ENSG00000085978	1011.30269417098	851.735392685991	0.477349597700908	0.865903524779712	0.24773767124873	0.134096475220288
ENSG00000077044	2281.84730245993	2361.261426317	-0.107045056544674	0.123535641043901	-0.0493555259053904	0.876464358956099
ENSG00000085982	1887.0702195277	1697.86307856761	0.402169732838862	0.813402435565874	0.152427988112404	0.186597564434126
ENSG00000242515	50.6088030223281	2.64360026946997	1.30176392762264	0.985205085065714	4.2588123997033	0.0147949149342864
ENSG00000167165	111.47249533099	5.29962785748182	1.53206919371434	0.987745144493935	4.39465291749441	0.0122548555060653
ENSG00000185038	69.8782549325136	9.13362279585124	1.08322199200886	0.973064776810188	2.93558446528615	0.0269352231898122
ENSG00000123485	237.19766021312	37.65118466743	2.03906633046376	0.992623127098458	2.65532261470435	0.0073768729015421
ENSG00000144481	94.4266685032114	2.11163962573119	2.75698284544908	0.996150187838685	5.48275882185112	0.00384981216131519
ENSG00000072080	16.0369237720604	0.635596688490885	1.87860502981242	0.994745458140238	4.65714200992429	0.00525454185976226
ENSG00000188042	2088.26562488694	2261.27635696779	-0.220223555039396	0.418411904374277	-0.114832086036881	0.581588095625723
ENSG00000130147	1801.50157224298	1888.36138239371	-0.163452031328379	0.2691207479924	-0.0679349739086812	0.7308792520076
ENSG00000157985	1141.22801002917	1504.74559896191	-0.860388882470696	0.935107446473221	-0.398932535559897	0.0648925535267788
ENSG00000132321	176.694558771838	227.934910954219	-0.322491231918216	0.622130215178016	-0.367364294065435	0.377869784821984
ENSG00000144476	648.03996364562	1154.78348630503	-1.23830530981099	0.974508782354093	-0.833467692141509	0.0254912176459072
ENSG00000198612	1142.96537899555	1067.7983122945	0.21493474940169	0.519410095530901	0.0981425303759703	0.480589904469099
ENSG00000163359	22155.6113571097	16539.0482039337	1.08657395565122	0.973211694360217	0.421795924705355	0.0267883056397831
ENSG00000115648	7088.35598928019	4390.09229434995	1.35977050448286	0.98514757710447	0.69119978997793	0.01485242289553
ENSG00000124839	981.088824140013	1052.55082549736	-0.180388033550998	0.315638326848069	-0.101434236002927	0.684361673151931
ENSG00000234949	23.8541013304936	16.5993265113641	0.387628019998066	0.799491858938477	0.523112627920135	0.200508141061523
ENSG00000124831	4350.46546980562	5688.48722923195	-1.43165725481144	0.986900465264929	-0.386875272051769	0.0130995347350711
ENSG00000177483	59.4331443444021	76.9722540746664	-0.320460760406298	0.618812665541788	-0.373070786592191	0.381187334458212
ENSG00000132329	460.284153885101	226.562251243592	0.999185882752965	0.969604107926128	1.02261727003573	0.0303958920738721
ENSG00000184182	373.534090263959	325.036124744188	0.258096705777977	0.613572106465428	0.200639846135002	0.386427893534572
ENSG00000132330	102.644761905261	72.2744625340861	0.49880687515931	0.876703861188815	0.506102126418586	0.123296138811185
ENSG00000144488	59.101482825391	40.099248269271	0.34947617529098	0.756073369243561	0.559619136238131	0.243926630756439
ENSG00000168427	45.3501364884864	65.1579439682786	-0.396719467886595	0.721740585498772	-0.522834188160182	0.278259414501228
ENSG00000178752	54.049983734899	23.2061948618127	0.782845624199889	0.951474353261832	1.21978420159007	0.0485256467381676
ENSG00000132323	806.893818915709	812.882091423306	-0.0202707366935032	0.000138001924539277	-0.010667266199903	0.999861998075461
ENSG00000144485	248.95670693088	87.5011645969359	1.11643597627126	0.975973959320687	1.50852075860936	0.0240260406793132
ENSG00000132326	1249.24443884283	1467.75665354157	-0.438999718743303	0.760782417812577	-0.232557000871513	0.239217582187423
ENSG00000204104	629.329419047102	681.768583216492	-0.17654062137444	0.305167057424375	-0.115466734086736	0.694832942575625
ENSG00000065802	941.904353122505	1051.09372368447	-0.312230625949193	0.605248333703483	-0.158238844854243	0.394751666296517
ENSG00000233608	122.844966014768	214.417820211677	-0.683653638533026	0.891599573409636	-0.803586073169583	0.108400426590364
ENSG00000068024	673.480633695562	942.834654909506	-0.843206333156732	0.932291178418801	-0.485368326584274	0.0677088215811993
ENSG00000222020	22.1047210893381	22.199347157789	-0.00431509419626544	0.00338797404753299	-0.00616271925721259	0.996612025952467
ENSG00000130414	2241.64035613345	2064.46753091406	0.364731123247573	0.774144562843016	0.118785105292647	0.225855437156984
ENSG00000172428	506.387005103253	533.757777068241	-0.109535483809835	0.129528070279013	-0.075944802720823	0.870471929720987
ENSG00000063660	1211.07436883172	1460.64923492145	-0.487857799917072	0.798559830094764	-0.270322306445263	0.201440169905236
ENSG00000218416	23.5761424721691	26.0615791577931	-0.0887311706097788	0.0820914070987244	-0.144596820346001	0.917908592901276
ENSG00000144504	610.98933563236	609.543716947222	0.00498412400826733	0.00904925824810898	0.00341750332595719	0.990950741751891
ENSG00000188542	166.843431310665	128.825337323393	0.39364351333192	0.805494317953428	0.373078518057525	0.194505682046572
ENSG00000142327	2431.24582947198	3053.97925803701	-1.03206622898613	0.958613629466655	-0.328994488376735	0.0413863705333452
ENSG00000260942	136.491521843568	55.0630215663361	1.13028064128182	0.97683198891288	1.30965565641438	0.0231680110871204
ENSG00000142330	781.260187840862	726.678261838756	0.180611580843715	0.428034234247917	0.104486348334886	0.571965765752083
ENSG00000178623	246.098302643159	93.7427529485931	1.07270630766195	0.972893689623697	1.39245563920744	0.0271063103763034
ENSG00000219159	20.3821025455153	0.774627431967254	1.65267793878923	0.991566476531991	4.71765647967555	0.00843352346800852
ENSG00000130294	479.875387210819	9.83770302173411	2.87759092113916	0.997304996232522	5.60819450497626	0.00269500376747767
ENSG00000172482	90.3059733803963	2.48145088773212	1.48464831769027	0.986858066486662	5.1855656128287	0.013141933513338
ENSG00000172478	535.275526775674	609.255957575271	-0.209838918254187	0.391958264727052	-0.186766760338303	0.608041735272948
ENSG00000226321	118.587703362996	247.257664066067	-0.686334963830714	0.892347011656717	-1.06006081863882	0.107652988343283
ENSG00000233392	63.9783611735838	46.6541023264573	0.217577208723294	0.525857197532632	0.455580094031098	0.474142802467368
ENSG00000223991	19.9150320750011	37.9977207263557	-0.419271771395164	0.74315250744096	-0.93205507853727	0.25684749255904
ENSG00000162804	1621.57491273139	1973.79643204537	-0.660285248769488	0.88517200670862	-0.283577530518586	0.11482799329138
ENSG00000122085	793.729651541347	787.353114670057	0.0212122358200455	0.0252888925825114	0.011636896177928	0.974711107417489
ENSG00000115687	819.146572959934	587.27898115145	0.704303879263424	0.940244064332578	0.480075617408937	0.059755935667422
ENSG00000115685	1257.98510642342	1216.5374527134	0.106394671526695	0.213632021541846	0.0483341056843865	0.786367978458154
ENSG00000146205	84.7935768087285	38.9635760106065	0.791543054527559	0.952439997362528	1.12182889186496	0.0475600026374717
ENSG00000115677	14419.4551818093	13594.356650258	0.501454910424486	0.87796249558238	0.0850087776962768	0.12203750441762
ENSG00000168385	10660.7318543489	11209.167999791	-0.482424451076519	0.794932161954741	-0.0723727162654726	0.205067838045259
ENSG00000223374	54.503000955073	34.0955806117655	0.588441575581548	0.912134130164412	0.676750914730099	0.0878658698355878
ENSG00000006607	1161.14628195024	1062.32744469307	0.268453407295188	0.633600373378974	0.128321213953843	0.366399626621026
ENSG00000115694	2408.44755266186	2431.32209155953	-0.0432492246391761	0.0134956093194436	-0.013637520787609	0.986504390680556
ENSG00000176720	962.603048129979	1105.3770141348	-0.358180039488074	0.676287055767399	-0.199525620932748	0.323712944232601
ENSG00000273113	14.0171530769069	9.21991556172277	0.352404771501285	0.759588010982046	0.604367920424447	0.240411989017954
ENSG00000176946	880.603394738672	938.007417980704	-0.172198365934141	0.293240761947313	-0.0911069260579786	0.706759238052687
ENSG00000168397	1908.28180999149	1721.65997408412	0.381871305942826	0.793448421680994	0.148474000236385	0.206551578319006
ENSG00000168393	444.48303140084	296.820984953674	0.714927617550381	0.942513364543395	0.582535251037435	0.0574866354566049
ENSG00000228989	96.9536493055052	67.8242802699338	0.464823621519762	0.858174566028741	0.515493368791695	0.141825433971259
ENSG00000168395	852.137156999286	960.65954239658	-0.330313977961576	0.634790868175763	-0.172939570403728	0.365209131824237
ENSG00000235351	23.1859375474569	18.1825076186049	0.265282059035995	0.627567371207453	0.350698883964019	0.372432628792547
ENSG00000180902	1048.67965541991	891.081177910691	0.398899812931848	0.810453036198757	0.234945266060794	0.189546963801243
ENSG00000154252	14.0283689286074	12.1532581311848	0.0902289363669869	0.170661149042146	0.207004143733327	0.829338850957854
ENSG00000224272	16.9050027959751	9.98616599480497	0.391522556577405	0.803415932062623	0.759447461699775	0.196584067937377
ENSG00000204099	22.6620326435971	49.9876441792651	-0.658706640709486	0.884710304583556	-1.14129426945587	0.115289695416444
ENSG00000188389	99.8205230648506	128.823360961526	-0.267652954818852	0.524935233092195	-0.367985868216973	0.475064766907805
ENSG00000188011	9.57066025317361	15.6788685723307	-0.413621584603922	0.738026871732466	-0.712131093840672	0.261973128267534
ENSG00000233806	20.9574717760099	16.4824224986432	0.266424108722973	0.629752870987185	0.346536388786227	0.370247129012815
ENSG00000237940	49.8554931518981	38.7398979064189	0.26477563982248	0.626596281655769	0.363932319727228	0.373403718344231
ENSG00000280119	24.3219458975487	23.2354247808979	0.0480955099487904	0.071490515298391	0.0659326375448779	0.928509484701609
ENSG00000220804	66.0479824072748	65.121714546142	0.0190830878385318	0.0226366005985095	0.0203758077349026	0.977363399401491
ENSG00000196476	493.954370362472	385.445531066554	0.444588117292314	0.844407083939988	0.357850776026901	0.155592916060012
ENSG00000247315	659.41037244884	724.841492545069	-0.219958060686526	0.41773526676076	-0.13648896221014	0.58226473323924
ENSG00000225377	80.0160576708045	83.714147823628	-0.0612070508842056	0.0347083581269851	-0.0651819111615247	0.965291641873015
ENSG00000177732	535.57501257604	405.951889282371	0.522111683667569	0.887937959376703	0.399779893911098	0.112062040623297
ENSG00000125841	793.600560279882	681.709272353442	0.357066624534879	0.765136440277769	0.219256438091374	0.234863559722231
ENSG00000101255	521.536181766714	323.592697745208	0.797523809871111	0.953139193565792	0.688588291719786	0.0468608064342078
ENSG00000125826	2674.87569050967	2614.00977217456	0.0993359275573166	0.194576996602347	0.0332073122164172	0.805423003397653
ENSG00000125875	1771.10877232256	1970.62419777315	-0.437832706810511	0.7597375303792	-0.153999859934237	0.2402624696208
ENSG00000101266	2084.63947466352	1874.64917461928	0.451783518483548	0.849298562672273	0.153177267975388	0.150701437327727
ENSG00000101276	163.80333340477	96.4724837543233	0.705506133023108	0.940506430239821	0.763775300938023	0.0594935697601786
ENSG00000125898	370.499982240216	389.041535038549	-0.0919890951727051	0.0890198086675202	-0.0704507157564855	0.91098019133248
ENSG00000101280	39.9455216092565	114.061986016551	-0.998652824144126	0.95318565325424	-1.51371238461596	0.0468143467457597
ENSG00000101282	106.546475979549	204.508080048707	-0.764406039842906	0.915865275094015	-0.940674967883145	0.0841347249059845
ENSG00000125818	2653.08575172242	2882.70522914678	-0.370987758317128	0.692841424257231	-0.119752015284325	0.307158575742769
ENSG00000215388	26.1208446492244	14.3171543722836	0.628137018066667	0.922969906006345	0.867456772879103	0.0770300939936552
ENSG00000125895	278.487199925571	585.054584018302	-1.21469964949661	0.974268996621826	-1.07096021187371	0.0257310033781736
ENSG00000215595	24.9951087233975	47.4843622629491	-0.65242944489208	0.882804512133029	-0.925806675200025	0.117195487866971
ENSG00000101298	191.012349984397	238.164143090057	-0.326356925216995	0.628413981076696	-0.318290304613201	0.371586018923304
ENSG00000125775	370.969564822935	199.43122452614	0.770239624389958	0.950257148388813	0.895409522616702	0.0497428516111869
ENSG00000274322	16.0998158306042	13.4093619176864	0.157597561502805	0.360922955612199	0.2638035966569	0.639077044387801
ENSG00000234684	214.26714947785	215.570201364828	-0.00945526216163658	0.00134984359517876	-0.00874708654557502	0.998650156404821
ENSG00000229728	23.4125441750706	12.1650897217204	0.719848797343718	0.943507139671894	0.944534755877618	0.0564928603281055
ENSG00000088832	4736.01870747158	5853.08484240661	-1.20141841024304	0.973816790774381	-0.30552241147916	0.0261832092256186
ENSG00000088833	1717.30574394226	1640.36761996305	0.167521161593268	0.39039899601955	0.0661277443074314	0.60960100398045
ENSG00000196209	192.222368334421	277.752158607183	-0.516675205619862	0.818669564187359	-0.531021895924975	0.181330435812641
ENSG00000101307	336.697177907225	659.674191182281	-1.01698172019889	0.956019691987532	-0.970302033631907	0.0439803080124683
ENSG00000089012	89.9439791169383	47.8972458921023	0.670443939454139	0.93311783439239	0.90908400728026	0.0668821656076102
ENSG00000198053	2372.76387101212	3635.98548737252	-1.56662579228275	0.99205792602486	-0.615777905372068	0.00794207397513957
ENSG00000125834	1449.69065022416	1415.73075327891	0.0751307757671504	0.132937562044706	0.0341981594401275	0.867062437955294
ENSG00000226644	11.857585722573	14.107336588101	-0.117373068956459	0.148713784832723	-0.250635340070766	0.851286215167277
ENSG00000125780	43.6431511719888	25.4381239842221	0.273477769050906	0.642939304323387	0.778762994128317	0.357060695676613
ENSG00000125835	1855.64344427897	1506.63349760429	0.614939100723392	0.919598256431918	0.30059101720283	0.0804017435680817
ENSG00000088876	331.927352452601	298.094389399224	0.201361502677513	0.484790316188549	0.155098297692409	0.515209683811451
ENSG00000149488	26.3287147859011	43.0903529558805	-0.461717517383773	0.780229124954065	-0.710727816549445	0.219770875045935
ENSG00000101361	2533.44602415474	2054.09668980964	0.695272866035653	0.938271459695763	0.30259699877401	0.0617285403042367
